id,name,developer,developer_inn,price_for_sqm,address,latitude,longitude,metro,metro_time,floors_min,floors_max,apartments,total_area,completion_date,start_date,escrow,problem_flag,rpd_number,region_num,flats_count,building_class,wall_material,finish_type_count,free_plan,parking_count,energy_efficiency,developer_group,address_code,year_month,price_for_sqm_adj,key_rate,inflation,curs
57735,Жилой комплекс «Бионика Заповедная»,СЗ СЭТЛ РАЗВИТИЕ,7814783057,249063.0,"г. Санкт-Петербург, пр-кт Орлово-Денисовский",60.0528,30.2645,Проспект Просвещения,24.65,13,13,248,8057.25,2027-03-31,2024-02-12,1,0,78-002054,78,248.0,Комфорт,Другое,1.0,Нет,0.0,B,2,228,2024 February,281590.7834139076,16.0,7.69,91.518255
57734,Жилой комплекс «Бионика Заповедная»,СЗ СЭТЛ РАЗВИТИЕ,7814783057,241762.0,"г. Санкт-Петербург, пр-кт Орлово-Денисовский",60.0528,30.2645,Проспект Просвещения,24.65,13,13,213,7363.49,2027-03-31,2024-02-12,1,0,78-002054,78,213.0,Комфорт,Другое,1.0,Нет,0.0,B,2,228,2024 February,273336.268252262,16.0,7.69,91.518255
57733,Жилой комплекс «Бионика Заповедная»,СЗ СЭТЛ РАЗВИТИЕ,7814783057,262835.0,"г. Санкт-Петербург, пр-кт Орлово-Денисовский",60.0528,30.2645,Проспект Просвещения,24.65,13,13,547,17214.0,2027-03-31,2024-02-12,1,0,78-002054,78,547.0,Комфорт,Другое,1.0,Нет,0.0,B,2,228,2024 February,297161.41521861695,16.0,7.69,91.518255
57731,Жилой комплекс «Бионика Заповедная»,СЗ СЭТЛ РАЗВИТИЕ,7814783057,261689.0,"г. Санкт-Петербург, пр-кт Орлово-Денисовский",60.0528,30.2645,Проспект Просвещения,24.65,13,13,107,3395.85,2026-09-30,2024-02-12,1,0,78-002054,78,107.0,Комфорт,Другое,1.0,Нет,0.0,B,2,228,2024 February,295865.7469025992,16.0,7.69,91.518255
57730,Жилой комплекс «Бионика Заповедная»,СЗ СЭТЛ РАЗВИТИЕ,7814783057,244086.0,"г. Санкт-Петербург, пр-кт Орлово-Денисовский",60.0528,30.2645,Проспект Просвещения,24.65,13,13,365,13049.3,2026-09-30,2024-02-12,1,0,78-002054,78,365.0,Комфорт,Другое,1.0,Нет,0.0,B,2,228,2024 February,275963.78410429106,16.0,7.69,91.518255
57729,Жилой комплекс «Бионика Заповедная»,СЗ СЭТЛ РАЗВИТИЕ,7814783057,248459.0,"г. Санкт-Петербург, пр-кт Орлово-Денисовский",60.0528,30.2645,Проспект Просвещения,24.65,13,13,107,3395.85,2026-09-30,2024-02-12,1,0,78-002054,78,107.0,Комфорт,Другое,1.0,Нет,0.0,B,2,228,2024 February,280907.90063652996,16.0,7.69,91.518255
57440,ЖК УЮТ,С-8,4706023470,236533.0,"г. Санкт-Петербург, ул Герасимовская",59.9817,30.4031,Лесная,18.8,10,10,91,4603.58,2026-06-30,2024-02-07,1,0,78-002053,78,91.0,Комфорт,Монолит,1.0,Нет,60.0,C,0,229,2024 February,267424.3575851965,16.0,7.69,91.518255
57297,ЖК Любоград 4 очередь Кот Баюн,СЗ КВС-ЛЮБОГРАД,7802683058,199790.0,г. Санкт-Петербург,59.8472,30.0801,,,5,5,216,10534.34,2026-09-30,2024-01-30,1,0,78-002049,78,216.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,188,2024 January,226607.1492998489,16.0,7.44,88.6802875
57296,ЖК Любоград 4 очередь Кот Баюн,СЗ КВС-ЛЮБОГРАД,7802683058,203752.0,г. Санкт-Петербург,59.8472,30.0801,,,5,5,211,9992.4,2026-09-30,2024-01-30,1,0,78-002049,78,211.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,188,2024 January,231100.95542390918,16.0,7.44,88.6802875
57295,ЖК Любоград 4 очередь Кот Баюн,СЗ КВС-ЛЮБОГРАД,7802683058,206684.0,г. Санкт-Петербург,59.8472,30.0801,,,5,5,216,10534.34,2026-09-30,2024-01-30,1,0,78-002049,78,216.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,2,188,2024 January,234426.50806291593,16.0,7.44,88.6802875
57264,Жилой комплекс Pulse Premier,СЗ СЭТЛ ОКТЯБРЬСКАЯ,7810747019,300522.0,"г. Санкт-Петербург, наб Октябрьская",59.9027,30.4411,Ломоносовская,14.9,1,17,1028,34914.92,2026-09-30,2024-01-26,1,0,78-002048,78,1028.0,Комфорт,Другое,1.0,Нет,355.0,B,1,230,2024 January,340860.07168471493,16.0,7.44,88.6802875
56868,"СЗ Интек, ЖК Перспектива, Пулковское ш.",СЗ ИНТЕК,7842423306,175000.0,"г. Санкт-Петербург, ш Пулковское",59.7546,30.3132,,,6,7,350,11444.3,2026-12-31,2024-01-10,1,0,78-002044,78,350.0,Типовой,Монолит-кирпич,1.0,Нет,0.0,B,0,212,2024 January,198489.66979064798,16.0,7.44,88.6802875
56646,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,220445.0,"г. Санкт-Петербург, ш Пулковское",59.751,30.3006,,,6,6,187,5554.91,2026-06-30,2023-12-25,1,0,78-002042,78,187.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,251633.41477945767,16.0,7.42,90.81718636363637
56645,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,216591.0,"г. Санкт-Петербург, ш Пулковское",59.7509,30.3009,,,6,6,197,5867.27,2026-06-30,2023-12-25,1,0,78-002042,78,197.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,247234.15337384617,16.0,7.42,90.81718636363637
56644,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,219760.0,"г. Санкт-Петербург, ш Пулковское",59.7506,30.3006,,,6,6,414,12467.68,2026-06-30,2023-12-25,1,0,78-002042,78,414.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,250851.5014263586,16.0,7.42,90.81718636363637
56643,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,218978.0,"г. Санкт-Петербург, ш Пулковское",59.75,30.3002,,,6,6,133,4124.06,2026-06-30,2023-12-25,1,0,78-002042,78,133.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,249958.86457654327,16.0,7.42,90.81718636363637
56642,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,218505.0,"г. Санкт-Петербург, ш Пулковское",59.7515,30.298,,,6,6,446,13892.16,2026-06-30,2023-12-25,1,0,78-002042,78,446.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,249418.94484513326,16.0,7.42,90.81718636363637
56641,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,207150.0,"г. Санкт-Петербург, ш Пулковское",59.7515,30.298,,,6,6,123,3626.07,2026-06-30,2023-12-25,1,0,78-002042,78,123.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,236457.44685324983,16.0,7.42,90.81718636363637
56640,"ЖК ""Парадный ансамбль""",СЗ НОРД СИТИ,7810781281,211742.0,"г. Санкт-Петербург, ш Пулковское",59.7515,30.298,,,6,6,389,12667.25,2026-06-30,2023-12-25,1,0,78-002042,78,389.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,C,3,212,2023 December,241699.1200173827,16.0,7.42,90.81718636363637
56505,"ЖК ""Старлайт""",СЗ КАПИТАН,7810336996,208729.0,г. Санкт-Петербург,60.0294,30.4616,Девяткино,15.8333333333333,26,26,708,21900.0,2027-03-31,2023-12-21,1,0,78-002041,78,708.0,Комфорт,Другое,3.0,Нет,200.0,B,1,188,2023 December,238259.8427430943,16.0,7.42,90.81718636363637
56454,,СЗ СЕВЕРНАЯ ЛИСИЦА,7813665371,169178.0,г. Санкт-Петербург,60.0103,30.0185,,,3,3,9,1736.0,2025-12-31,2023-12-19,1,0,78-002040,78,9.0,Бизнес,Монолит-кирпич,1.0,Есть,0.0,A++,1,188,2023 December,189142.7042329748,16.0,7.42,90.81718636363637
56453,,СЗ СЕВЕРНАЯ ЛИСИЦА,7813665371,199164.0,г. Санкт-Петербург,60.0103,30.0185,,,3,3,9,1738.94,2025-12-31,2023-12-19,1,0,78-002040,78,9.0,Бизнес,Монолит-кирпич,1.0,Есть,0.0,A++,1,188,2023 December,222667.3535912246,16.0,7.42,90.81718636363637
56397,"ЖК ""Респект""",СЗ ВИКТОРИЯ,7804434152,323524.0,г. Санкт-Петербург,59.9879,30.3586,Лесная,13.85,9,15,805,37722.04,2026-03-31,2023-12-18,1,0,78-002039,78,805.0,Комфорт,Монолит-кирпич,2.0,Нет,455.0,C,1,188,2023 December,369295.964449678,16.0,7.42,90.81718636363637
56396,"ЖК ""Респект""",СЗ ВИКТОРИЯ,7804434152,346496.0,г. Санкт-Петербург,59.9875,30.3572,Лесная,11.1333333333333,14,14,216,13710.64,2026-03-31,2023-12-18,1,0,78-002039,78,216.0,Комфорт,Монолит-кирпич,1.0,Нет,86.0,C,1,188,2023 December,395518.02802251343,16.0,7.42,90.81718636363637
56360,ЖК Курортный квартал корпус 8 и 9,СЗ СПБ РЕНОВАЦИЯ - ПЕСОЧНЫЙ,7841094426,203511.0,г. Санкт-Петербург,60.1153,30.1729,,,7,10,207,8349.2,2025-07-02,2023-12-15,0,0,78-002038,78,207.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A+,2,188,2023 December,232303.60350737014,16.0,7.42,90.81718636363637
56295,"ЖК ""Курортный квартал"" корпус 7",СЗ СПБ РЕНОВАЦИЯ - ПЕСОЧНЫЙ,7841094426,177165.0,"г. Санкт-Петербург, поселок Песочный",60.1158,30.1703,,,11,11,252,13474.7,2025-06-17,2023-12-13,0,0,78-002036,78,252.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A+,2,233,2023 December,202230.18861576638,16.0,7.42,90.81718636363637
56291,ЖК Курортный квартал корпус 4,СЗ СПБ РЕНОВАЦИЯ - ПЕСОЧНЫЙ,7841094426,172348.0,"г. Санкт-Петербург, поселок Песочный",60.1166,30.1656,,,7,10,135,6310.0,2025-06-11,2023-12-13,0,0,78-002035,78,135.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A+,2,233,2023 December,196731.68259842577,16.0,7.42,90.81718636363637
56290,ЖК Курортный квартал корпус 1,СЗ СПБ РЕНОВАЦИЯ - ПЕСОЧНЫЙ,7841094426,183569.0,г. Санкт-Петербург,60.1168,30.1648,,,9,9,127,6100.0,2025-05-26,2023-12-13,0,0,78-002034,78,127.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A+,2,188,2023 December,209540.22235773216,16.0,7.42,90.81718636363637
56277,"ЖК ""Квартал Заречье""","СЗ ЗАГОРОДНАЯ, 71",7817328112,170031.0,"г. Санкт-Петербург, г. Колпино, ул Загородная",59.7809,30.5945,,,10,10,471,20009.31,2026-06-30,2023-12-13,1,0,78-002033,78,471.0,Комфорт,Монолит,1.0,Нет,0.0,A,1,223,2023 December,194086.87495005998,16.0,7.42,90.81718636363637
56276,"ЖК ""Квартал Заречье""","СЗ ЗАГОРОДНАЯ, 71",7817328112,173100.0,"г. Санкт-Петербург, г. Колпино, ул Загородная",59.7809,30.5945,,,10,10,336,13676.02,2026-06-30,2023-12-13,1,0,78-002033,78,336.0,Комфорт,Монолит-кирпич,1.0,Нет,0.0,A,1,223,2023 December,197590.0750678134,16.0,7.42,90.81718636363637
56246,"ЖК ""Струны"" 2 очередь",СЗ ЭР-БИ-АЙ - СЕВЕР,7801670521,291649.0,"г. Санкт-Петербург, ул Шостаковича",60.0595,30.3279,Проспект Просвещения,16.55,2,25,569,30829.4,2027-12-31,2023-12-12,1,0,78-002032,78,569.0,Бизнес,Монолит-кирпич,1.0,Нет,161.0,B,1,234,2023 December,326066.51306223543,16.0,7.42,90.81718636363637
56245,"ЖК ""Струны"" 1 очередь",СЗ ЭР-БИ-АЙ - СЕВЕР,7801670521,296685.0,"г. Санкт-Петербург, ул Шостаковича",60.0595,30.3279,Проспект Просвещения,16.55,2,25,568,31560.9,2026-12-31,2023-12-12,1,0,78-002032,78,568.0,Бизнес,Монолит-кирпич,1.0,Нет,127.0,B,1,234,2023 December,331696.8116738591,16.0,7.42,90.81718636363637
55839,ЖК Кинопарк,РСТИ НА ТАМБАСОВА (СЗ),7813652809,265922.0,"г. Санкт-Петербург, ул Тамбасова",59.8378,30.1537,,,10,10,627,23912.5,2026-06-30,2023-11-28,1,0,78-002031,78,627.0,Комфорт,Монолит-кирпич,1.0,Нет,163.0,B,1,235,2023 November,309065.9156200098,15.0,7.48,90.41279047619048
55838,ЖК Кинопарк,РСТИ НА ТАМБАСОВА (СЗ),7813652809,300854.0,"г. Санкт-Петербург, ул Тамбасова",59.8378,30.1537,,,10,10,627,23731.8,2027-03-31,2023-11-28,1,0,78-002031,78,627.0,Комфорт,Монолит-кирпич,1.0,Нет,163.0,B,1,235,2023 November,349665.3792388085,15.0,7.48,90.41279047619048
55721,"ЖК ""Южный Форт""",СЗ КАПИТАН,7810336996,239050.0,"г. Санкт-Петербург, Ленинский проспект, участок 1, (северо-восточнее пересечения с улицей Доблести)",59.8637,30.185,,,2,21,646,22440.0,2026-12-31,2023-11-23,1,0,78-002030,78,646.0,Комфорт,Другое,2.0,Нет,70.0,B,1,236,2023 November,277834.1285375537,15.0,7.48,90.41279047619048
55720,"ЖК ""Южный Форт""",СЗ КАПИТАН,7810336996,249090.0,"г. Санкт-Петербург, Ленинский проспект, участок 1, (северо-восточнее пересечения с улицей Доблести)",59.8637,30.185,,,2,26,591,17610.0,2026-12-31,2023-11-23,1,0,78-002030,78,591.0,Комфорт,Другое,2.0,Нет,70.0,B,1,236,2023 November,289503.0457118563,15.0,7.48,90.41279047619048
55682,"Жилой комплекс ""Сандэй""",СЗ СПБ РЕНОВАЦИЯ – СОСНОВАЯ ПОЛЯНА 7-17,7841094419,240751.0,"г. Санкт-Петербург, ул 2-я Комсомольская",59.8312,30.1425,,,8,18,604,22178.0,2025-12-31,2023-11-22,1,0,78-002029,78,604.0,Комфорт,Монолит-кирпич,1.0,Нет,107.0,B,0,237,2023 November,279811.10344925575,15.0,7.48,90.41279047619048
55558,ЖК Живи в Рыбацком,СЗ СПБ РЕНОВАЦИЯ - СЛАВЯНКА-6,7840102025,254359.0,"г. Санкт-Петербург, территория Усть-Славянка, пр-кт Советский",59.8319,30.531,Рыбацкое,21.8333333333333,10,10,70,3285.51,2026-03-31,2023-11-16,1,0,78-002027,78,70.0,Типовой,Монолит-кирпич,1.0,Нет,35.0,B,1,238,2023 November,295626.9027428723,15.0,7.48,90.41279047619048
55479,"ЖК ""Полис Приморский 2""",СЗ ПРИМОРСКИЙ-34,7816709348,236645.0,"г. Санкт-Петербург, ул Глухарская",60.0365,30.1937,,,11,13,236,8444.57,2024-01-17,2023-11-13,0,0,78-002023,78,236.0,Комфорт,Монолит-кирпич,0.0,Нет,0.0,B,2,239,2023 November,275038.9347323547,15.0,7.48,90.41279047619048
55478,"ЖК ""Полис Приморский 2""",СЗ ПРИМОРСКИЙ-34,7816709348,254624.0,"г. Санкт-Петербург, ул Глухарская",60.0361,30.1945,,,12,14,273,10057.83,2024-01-17,2023-11-13,0,0,78-002023,78,273.0,Комфорт,Монолит-кирпич,0.0,Нет,0.0,B,2,239,2023 November,295934.89707068005,15.0,7.48,90.41279047619048
54947,Куинджи,СЗ ЧЕТЫРЕ ГОРИЗОНТА,7806567158,337430.0,"г. Санкт-Петербург, проспект Лиговский",59.9031,30.3464,Обводный Канал,18.6833333333333,2,14,581,26677.9,2026-12-31,2023-10-16,1,0,78-002021,78,581.0,Комфорт,Монолит-кирпич,1.0,Нет,323.0,A,0,240,2023 October,398084.2648193289,15.0,6.69,97.12228095238095
54869,ЖК Живи в Рыбацком,СЗ СПБ РЕНОВАЦИЯ - СЛАВЯНКА-6,7840102025,233836.0,"г. Санкт-Петербург, территория Усть-Славянка, пр-кт Советский",59.8309,30.532,Рыбацкое,20.2333333333333,26,26,560,24293.44,2025-12-31,2023-10-11,1,0,78-002019,78,560.0,Типовой,Монолит-кирпич,1.0,Нет,203.0,B,1,238,2023 October,275868.86805646383,15.0,6.69,97.12228095238095
54561,ОБРАЗЦОВЫЙ КВАРТАЛ 15,СЗ ТЕРМИНАЛ-РЕСУРС,7820338713,194178.0,г. Санкт-Петербург,59.75,30.3625,,,5,5,264,12034.5,2026-06-30,2023-09-29,1,0,78-002018,78,264.0,Комфорт,Монолит-кирпич,1.0,Есть,0.0,B,3,188,2023 September,232050.2309691582,13.0,6.0,96.62225909090908
54560,ОБРАЗЦОВЫЙ КВАРТАЛ 15,СЗ ТЕРМИНАЛ-РЕСУРС,7820338713,196525.0,г. Санкт-Петербург,59.7509,30.3621,,,5,5,237,10518.17,2026-06-30,2023-09-29,1,0,78-002018,78,237.0,Комфорт,Монолит-кирпич,1.0,Есть,0.0,B,3,188,2023 September,234854.98687397034,13.0,6.0,96.62225909090908
54535,ЖК Живи в Рыбацком,СЗ СПБ РЕНОВАЦИЯ - СЛАВЯНКА-6,7840102025,260493.0,"г. Санкт-Петербург, территория Усть-Славянка, ул Славянская",59.8328,30.5275,Рыбацкое,21.9666666666667,25,25,667,25511.0,2025-12-31,2023-09-28,1,0,78-002017,78,667.0,Типовой,Монолит-кирпич,1.0,Нет,50.0,A+,1,224,2023 September,311299.22450457275,13.0,6.0,96.62225909090908
54440,ОБРАЗЦОВЫЙ КВАРТАЛ 14,СЗ ТЕРМИНАЛ-РЕСУРС,7820338713,191936.0,г. Санкт-Петербург,59.7515,30.3605,,,5,5,275,11518.02,2026-06-30,2023-09-22,1,0,78-002015,78,275.0,Комфорт,Монолит-кирпич,1.0,Есть,0.0,B,3,188,2023 September,229370.9541312422,13.0,6.0,96.62225909090908
